0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77
1080Lines,125.906640625,99.88947893936127,43.195625,12.045221287273014,112.0,1600,67.6575,58.29072776823086,255.0,1600,220.110625,62.26384092801676,255.0,1600,42.599375,11.173411502731607,93.0,1600,44.626875,10.901956371880003,86.0,1600,61.679375,55.955286386626376,255.0,1600,227.97625,62.650015450417094,255.0,1600,43.20375,11.366606174997882,83.0,1600,197.655625,82.74784456926582,255.0,1600,213.235625,80.2214363861641,255.0,1600,247.965,31.020699137833756,255.0,1600,208.781875,82.77361020569525,255.0,1600,45.743125,13.711159332251048,167.0,1600,74.59375,67.31908132868051,255.0,1600,231.555,57.75269019708087,255.0,1600,43.926875,11.220807802220614,129.0,1600,34.0,39.0,55.0,255.0,255.0,255.0,255.0,255.0,23.9765234375,45.47816908048865,3.3023717976583136
1080Lines,125.2094140625,100.38144366210285,42.8625,11.115916235290728,112.0,1600,66.314375,58.63218436455677,255.0,1600,219.9675,62.67991260164615,255.0,1600,41.11625,9.165505219981057,91.0,1600,43.32375,10.612206930582348,93.0,1600,62.279375,55.865072492653,255.0,1600,227.745,63.28431855523135,255.0,1600,42.206875,10.122454135948209,83.0,1600,197.49375,83.07266374047181,255.0,1600,213.068125,80.49031608823745,255.0,1600,247.904375,31.095340983166192,255.0,1600,209.138125,82.40162496264486,255.0,1600,43.786875,10.298856865418365,124.0,1600,73.1725,67.78309334745649,255.0,1600,231.591875,57.64250002371839,255.0,1600,41.379375,7.399439141541405,115.0,1600,34.0,39.0,53.0,255.0,255.0,255.0,255.0,255.0,23.527890625,45.355832765621635,3.7569349948887627
1080Lines,125.2294921875,100.15650657794718,42.100625,9.381058021853132,83.0,1600,68.111875,57.90165678963233,255.0,1600,220.05625,62.43779373054032,255.0,1600,41.11625,10.477964303122052,85.0,1600,46.523125,14.701172240143812,90.0,1600,63.33375,55.63552022707705,255.0,1600,227.759375,63.25798546119988,255.0,1600,42.875625,11.481023728717531,81.0,1600,195.261875,85.85127865375317,255.0,1600,211.206875,82.71367981014008,255.0,1600,247.491875,32.279423538600795,255.0,1600,205.82875,86.34996047154567,255.0,1600,43.795625,14.388062964116296,194.0,1600,73.7575,67.70261216341656,255.0,1600,231.799375,57.02676235426114,255.0,1600,42.653125,9.819829567481047,101.0,1600,33.0,38.0,54.0,255.0,255.0,255.0,255.0,255.0,23.2039453125,45.77729812360063,2.8480230397796333
1080Lines,124.6463671875,100.74384665649026,42.4875,9.383221395128647,85.0,1600,67.51375,58.31217549480983,255.0,1600,219.958125,62.66967066679364,255.0,1600,40.099375,9.293115710534062,83.0,1600,45.22375,13.654667185160537,90.0,1600,61.273125,56.025092840033516,255.0,1600,227.624375,63.614479726390705,255.0,1600,39.691875,9.526643374472195,80.0,1600,195.386875,86.09750114105736,255.0,1600,211.97375,82.41616534962968,255.0,1600,247.720625,31.971199142499724,255.0,1600,206.44875,86.4187978592476,255.0,1600,42.680625,11.48955502225282,186.0,1600,73.0,68.03963918187691,255.0,1600,231.505,57.908213795626615,255.0,1600,41.754375,8.742656539026052,93.0,1600,33.0,37.0,52.0,255.0,255.0,255.0,255.0,255.0,22.8219921875,45.418200775197924,3.417380572720628
1080Lines,124.2348046875,101.1264407323635,42.29375,10.00499679847525,92.0,1600,65.453125,58.92518818582063,255.0,1600,219.7525,63.24787540898112,255.0,1600,40.77375,8.465152741533965,74.0,1600,43.218125,12.208472323938611,90.0,1600,60.13625,56.20984287415772,255.0,1600,227.65,63.55162271728394,255.0,1600,37.658125,6.868223677514805,78.0,1600,195.70875,86.16191979893148,255.0,1600,212.453125,81.94488423772637,255.0,1600,247.85125,31.738547122347928,255.0,1600,206.9225,86.31473074597406,255.0,1600,41.75125,8.878520340546617,149.0,1600,73.28125,67.81762970229423,255.0,1600,231.478125,57.959194882989664,255.0,1600,41.375,7.407049007533297,77.0,1600,33.0,37.0,50.0,255.0,255.0,255.0,255.0,255.0,22.5403515625,45.110068650207175,3.8622884928180596
1080Lines,124.0484375,101.24289711534628,41.054375,8.796599818076016,88.0,1600,66.468125,58.61857840296347,255.0,1600,220.031875,62.47214066273362,255.0,1600,40.894375,8.552088537858749,88.0,1600,41.039375,10.483991349165404,90.0,1600,61.020625,55.90764884708867,255.0,1600,227.650625,63.55238832734278,255.0,1600,38.381875,7.4741920288667325,73.0,1600,195.810625,86.06701465781984,255.0,1600,211.8775,83.02632109006154,255.0,1600,247.858125,31.337844477314885,255.0,1600,207.20625,85.93150592732272,255.0,1600,40.66,6.347688555687022,111.0,1600,72.708125,67.96663103306192,255.0,1600,231.365625,58.317820547062404,255.0,1600,40.7475,5.907304270985201,74.0,1600,33.0,37.0,49.0,255.0,255.0,255.0,255.0,255.0,22.58125,45.31398919966658,4.010705273044358
1080Lines,124.8893359375,100.32849122708251,41.6,9.643715570256104,77.0,1600,66.1775,58.58291981243338,255.0,1600,220.07,62.3871188627909,255.0,1600,40.216875,8.375848627713792,73.0,1600,45.128125,9.578841735010293,74.0,1600,62.928125,55.13856825294229,255.0,1600,228.098125,62.311273028918094,255.0,1600,46.033125,10.748582591875778,78.0,1600,195.403125,85.59409655597969,255.0,1600,211.5825,81.94964578172379,255.0,1600,247.525,32.07679262332817,255.0,1600,205.97125,86.07905043294507,255.0,1600,41.934375,11.387111941110222,161.0,1600,73.689375,67.7184180050699,255.0,1600,231.710625,57.281885331310235,255.0,1600,40.16125,8.913486884351151,105.0,1600,34.0,38.0,53.0,255.0,255.0,255.0,255.0,255.0,22.4705859375,45.818082816044665,3.246011607617884
1080Lines,124.5903125,100.7177354505022,41.300625,8.985836055113348,76.0,1600,65.131875,58.98704929036861,255.0,1600,219.968125,62.62508170840478,255.0,1600,40.813125,8.544044869637274,88.0,1600,44.66125,9.062022314996803,75.0,1600,60.363125,56.034788437491,255.0,1600,227.90625,62.81716493871321,255.0,1600,43.68125,9.09345360341713,77.0,1600,195.638125,85.65226016565106,255.0,1600,212.88,80.6758907604992,255.0,1600,247.815625,31.41990421467537,255.0,1600,206.958125,85.4939113123524,255.0,1600,41.2875,9.283915862931977,150.0,1600,73.6125,67.70740242949806,255.0,1600,231.48875,57.95357947044772,255.0,1600,39.93875,7.963745879766631,101.0,1600,34.0,38.0,51.0,255.0,255.0,255.0,255.0,255.0,22.3117578125,45.14768684416561,3.8084633775458236
1080Lines,124.79359375,100.6914340768864,40.423125,8.453421806249526,76.0,1600,66.8275,58.576266471583864,255.0,1600,220.175,62.111396901051904,255.0,1600,40.399375,8.141245273873954,88.0,1600,43.21375,9.057279444595933,77.0,1600,64.291875,55.36497479439844,255.0,1600,228.15,62.198733909943854,255.0,1600,41.660625,8.456089498661601,83.0,1600,196.16,85.3789019606132,255.0,1600,213.375625,80.13986698803147,255.0,1600,247.918125,31.373239735232556,255.0,1600,207.8525,84.68685401967652,255.0,1600,40.86125,7.542181278483036,115.0,1600,73.34,67.80811640209453,255.0,1600,231.570625,57.67513556212395,255.0,1600,40.478125,6.922663611961439,74.0,1600,34.0,38.0,51.0,255.0,255.0,255.0,255.0,255.0,22.38109375,44.60137419467825,3.8843950714019506
1080Lines,124.5737890625,100.85638122250498,40.615625,8.313941956699903,85.0,1600,66.28125,58.705405615134794,255.0,1600,220.023125,62.50179069622226,255.0,1600,40.01875,8.00622560495893,83.0,1600,42.81875,8.781067613764286,84.0,1600,65.128125,55.3360570422611,255.0,1600,227.7725,63.21881241964294,255.0,1600,41.200625,9.87751864636939,88.0,1600,196.598125,84.73206519071971,255.0,1600,212.810625,81.12507942744571,255.0,1600,247.796875,31.730023089093002,255.0,1600,207.510625,85.47090813317345,255.0,1600,40.0625,5.5587627895063125,81.0,1600,73.040625,67.84253993335874,255.0,1600,231.491875,57.90745793060144,255.0,1600,40.010625,5.59736653341328,70.0,1600,34.0,38.0,50.0,255.0,255.0,255.0,255.0,255.0,22.4288671875,44.73840914273758,3.9464249527969315
1080Lines,125.5421484375,99.77663893233834,41.00125,8.855153778308992,71.0,1600,65.84625,58.72579382977722,255.0,1600,219.7175,63.32153222838184,255.0,1600,40.684375,8.551813015926799,86.0,1600,47.51125,12.584956235025214,85.0,1600,66.203125,54.425275518222,255.0,1600,228.0075,62.570519765701164,255.0,1600,45.2575,12.58481004028269,89.0,1600,195.8725,83.97181070901115,255.0,1600,212.706875,79.61671277272363,255.0,1600,247.530625,32.01753913262815,255.0,1600,205.939375,85.11195244858018,255.0,1600,43.125625,12.817706244074055,171.0,1600,74.14625,67.71012561602215,255.0,1600,231.729375,57.266415874484196,255.0,1600,43.395,10.601956187421262,110.0,1600,34.0,39.0,55.0,255.0,255.0,255.0,255.0,255.0,23.51484375,46.25992982904412,3.1445662655179945
1080Lines,125.3075390625,100.13518123660404,40.518125,8.565974637154548,73.0,1600,65.876875,58.712438760746224,255.0,1600,219.8525,62.962087749295605,255.0,1600,38.754375,7.945221416636229,85.0,1600,47.114375,12.152316378344295,90.0,1600,67.371875,54.477895370364436,255.0,1600,227.925,62.82062260914007,255.0,1600,43.396875,11.039332644429871,88.0,1600,196.196875,83.88362095924552,255.0,1600,214.021875,78.29092473897838,255.0,1600,247.775,31.628734957313736,255.0,1600,206.428125,85.3857267579563,255.0,1600,42.67875,11.091293812603649,158.0,1600,72.565,68.20560479168849,255.0,1600,231.77125,57.08349300312219,255.0,1600,42.67375,10.110566796055501,103.0,1600,33.0,39.0,54.0,255.0,255.0,255.0,255.0,255.0,23.64765625,46.02582743831811,3.1040833798941705
1080Lines,125.438125,100.1293620284998,40.390625,8.233804534319175,82.0,1600,67.7575,58.23932257289743,255.0,1600,220.15,62.66881202001519,255.0,1600,40.795625,10.57946623697883,110.0,1600,46.733125,11.807652295624859,92.0,1600,65.429375,55.15418172821872,255.0,1600,228.1775,62.361103612347975,255.0,1600,43.4925,12.077300764243638,88.0,1600,196.730625,83.37544190053433,255.0,1600,215.129375,76.4567615525885,255.0,1600,247.8425,31.587243370544382,255.0,1600,206.61125,85.53307181106908,255.0,1600,41.755625,8.874241142732995,117.0,1600,73.268125,67.69142289821049,255.0,1600,231.446875,58.01146160660301,255.0,1600,41.299375,7.787473891408882,81.0,1600,34.0,39.0,55.0,255.0,255.0,255.0,255.0,255.0,23.63203125,45.485113350403154,3.6257781052992897
1080Lines,125.011875,100.41524496551496,40.3925,8.259370057698106,86.0,1600,67.18,58.41733561195684,255.0,1600,219.96125,63.10362310071823,255.0,1600,41.938125,10.994171023063766,109.0,1600,45.295625,11.734062845382029,97.0,1600,63.93875,55.089824363828754,255.0,1600,227.916875,63.09547301696355,255.0,1600,43.19875,11.80436353377428,88.0,1600,197.114375,82.7918778827934,255.0,1600,213.784375,79.08606312656723,255.0,1600,247.7275,31.99717946554039,255.0,1600,206.350625,86.22287363054757,255.0,1600,41.115625,6.928366030989919,92.0,1600,72.741875,67.78065908859529,255.0,1600,231.444375,57.96723778014073,255.0,1600,40.089375,5.585932071675684,77.0,1600,34.0,39.0,53.0,255.0,255.0,255.0,255.0,255.0,23.5190625,45.72566664080573,3.9804659030757783
1080Lines,128.73359375,97.65636362180891,46.7425,12.001664207517223,86.0,1600,69.120625,57.615643054724075,255.0,1600,220.30875,61.80777397251498,255.0,1600,43.4125,10.907444418836155,87.0,1600,49.589375,14.01484078073579,99.0,1600,70.79375,53.611075916619136,255.0,1600,228.52,61.19973120856005,255.0,1600,47.229375,12.932295314806842,97.0,1600,197.56,81.6811645974762,255.0,1600,213.799375,77.39793520895358,255.0,1600,247.669375,31.200882393121113,255.0,1600,207.810625,82.51897364915159,255.0,1600,51.561875,20.767701401078913,224.0,1600,80.516875,66.57397926543354,255.0,1600,232.635625,54.676094921449675,255.0,1600,52.466875,21.82862576376202,223.0,1600,36.0,43.0,64.0,255.0,255.0,255.0,255.0,255.0,25.6678515625,46.42226817059854,1.5319851971415233
1080Lines,128.7946484375,97.76531718763194,45.206875,11.091114810260283,86.0,1600,69.440625,58.08951260433654,255.0,1600,220.32625,61.713135238274035,255.0,1600,46.501875,14.404035770726724,103.0,1600,50.02,13.998958889860345,99.0,1600,67.14625,54.66449817694753,255.0,1600,228.37,61.56510253382187,255.0,1600,51.31375,18.882870834105177,175.0,1600,197.974375,81.42529532251864,255.0,1600,215.1025,76.15712864696252,255.0,1600,247.835,31.245444067895722,255.0,1600,208.106875,83.19131837358015,255.0,1600,51.0225,19.602569825153026,226.0,1600,78.9825,66.11459516438106,255.0,1600,232.31375,55.459954570279805,255.0,1600,51.05125,18.86481177848059,196.0,1600,36.0,43.0,65.0,255.0,255.0,255.0,255.0,255.0,26.3005859375,46.19215470084371,2.1037986690021846
1080Lines,127.504453125,98.71895981545124,44.948125,12.170268443398239,111.0,1600,66.00375,58.72855979791689,255.0,1600,219.896875,62.8392889857482,255.0,1600,45.62125,12.846460541234695,103.0,1600,48.83125,13.605753321205702,99.0,1600,63.3125,55.46149424375437,255.0,1600,228.506875,61.23893739063714,255.0,1600,48.401875,16.74762286070399,176.0,1600,198.456875,81.22178365582953,255.0,1600,214.11125,78.4446309407948,255.0,1600,248.191875,29.681055557112096,255.0,1600,209.51,81.34996865395831,255.0,1600,50.1275,16.54973545861081,203.0,1600,75.155,67.09081326828584,255.0,1600,231.655625,57.40533103170275,255.0,1600,47.340625,13.031245128895971,176.0,1600,35.0,41.0,60.0,255.0,255.0,255.0,255.0,255.0,25.4222265625,45.81635605918938,3.1003310614670454
1080Lines,126.3812109375,99.52850776490439,44.1575,11.800643785404251,108.0,1600,65.72875,58.76436142286837,255.0,1600,220.135625,62.211883759128966,255.0,1600,42.23875,10.269457066344842,102.0,1600,47.688125,14.372703607337591,175.0,1600,63.40625,55.62202765935003,255.0,1600,228.210625,62.02626469576718,255.0,1600,45.565,12.496430490344032,105.0,1600,198.320625,81.53699512864927,255.0,1600,213.103125,80.4721457414575,255.0,1600,247.91875,30.99951045480396,255.0,1600,210.38125,80.10189385050455,255.0,1600,47.4325,12.456843249796474,151.0,1600,73.80125,67.6108478606614,255.0,1600,231.781875,57.04541433353232,255.0,1600,42.229375,7.798109521504235,92.0,1600,35.0,40.0,57.0,255.0,255.0,255.0,255.0,255.0,24.34921875,45.222272229949354,3.4203868724807336
1080Lines,125.7920703125,99.63638740406316,39.938125,9.34180370615734,81.0,1600,67.9275,58.084957121013694,255.0,1600,219.718125,63.34433614368672,255.0,1600,41.365625,8.988920589223993,74.0,1600,44.130625,9.626386243517086,70.0,1600,65.291875,54.83986172470144,255.0,1600,227.94375,62.72008718056361,255.0,1600,43.496875,8.09143004878464,66.0,1600,196.175,83.49201683394647,255.0,1600,213.02,78.98108697656674,255.0,1600,247.69875,31.02312441449926,255.0,1600,207.100625,83.01302156655531,255.0,1600,45.091875,16.69549891391015,223.0,1600,78.200625,66.75077995506402,255.0,1600,231.716875,57.28236391101868,255.0,1600,43.856875,12.465808847979941,135.0,1600,34.0,40.0,55.0,255.0,255.0,255.0,255.0,255.0,23.7125,46.20522832970312,3.1774109586764787
1080Lines,126.1793359375,99.55476579907673,40.955,9.536140466666795,81.0,1600,68.7475,58.05905393433482,255.0,1600,220.090625,62.3660457469397,255.0,1600,41.270625,9.120095235762344,74.0,1600,44.534375,9.781938374339465,72.0,1600,65.005625,55.8853790660793,255.0,1600,227.94375,62.72706222945165,255.0,1600,43.054375,8.750295329837444,82.0,1600,196.584375,83.22158152101758,255.0,1600,214.99625,76.46291575618537,255.0,1600,247.995,30.33889788703604,255.0,1600,208.466875,81.66481894141671,255.0,1600,44.82,14.71640581120268,216.0,1600,77.593125,66.64036935472653,255.0,1600,231.6925,57.34509956177599,255.0,1600,45.119375,14.220719904750778,179.0,1600,34.0,40.0,56.0,255.0,255.0,255.0,255.0,255.0,24.4632421875,46.174989599221576,3.122374008599831
1080Lines,125.482734375,100.07593920692523,41.68625,10.168287020806405,92.0,1600,67.964375,58.087966532315235,255.0,1600,220.055625,62.85310279420878,255.0,1600,40.97625,9.155909891294257,81.0,1600,43.524375,9.290689202603593,69.0,1600,61.218125,55.79608450854214,255.0,1600,228.09,62.601742387892045,255.0,1600,43.54375,9.94072864218212,79.0,1600,196.720625,83.40146925929648,255.0,1600,212.3325,82.07021045269715,255.0,1600,248.09375,30.07357579233803,255.0,1600,209.8375,79.62964958952162,255.0,1600,44.91625,12.701249384903045,175.0,1600,74.475625,67.19216402125605,255.0,1600,231.61,57.525465230626345,255.0,1600,42.67875,10.386616313193628,150.0,1600,34.0,39.0,54.0,255.0,255.0,255.0,255.0,255.0,23.825546875,45.6142842263493,4.098785355341644
1080Lines,124.8317578125,100.53551851773007,42.133125,9.735394328653308,92.0,1600,67.093125,58.30041340105896,255.0,1600,219.88625,63.34820092897272,255.0,1600,40.21875,8.437692127442196,90.0,1600,42.443125,8.711659729028389,79.0,1600,60.71,55.996581592093634,255.0,1600,228.049375,62.70988308958465,255.0,1600,42.9125,9.775791208388199,84.0,1600,196.678125,83.56302723982883,255.0,1600,212.45875,81.75337637331867,255.0,1600,247.718125,32.064601533223126,255.0,1600,208.34625,82.64510790686586,255.0,1600,43.5775,9.870675952030844,140.0,1600,72.948125,67.72940044016613,255.0,1600,231.511875,57.79459195274568,255.0,1600,40.623125,6.114518806445443,78.0,1600,34.0,39.0,51.0,255.0,255.0,255.0,255.0,255.0,23.3844140625,45.633766273079544,4.357536329667628
1080Lines,124.6278515625,100.46823921756553,41.12625,8.987995379254487,76.0,1600,67.39125,58.34459635165453,255.0,1600,219.79,63.14407850305521,255.0,1600,38.594375,6.455702390861509,63.0,1600,41.118125,8.177280812371249,67.0,1600,60.32,56.11841364472093,255.0,1600,227.88125,62.888390410611564,255.0,1600,42.350625,7.177669336865206,66.0,1600,195.67625,84.35964785332796,255.0,1600,211.360625,82.3692180041147,255.0,1600,247.62375,31.47927391058282,255.0,1600,206.741875,83.60604940125071,255.0,1600,43.536875,12.578697875152857,177.0,1600,75.340625,67.50745958491828,255.0,1600,231.740625,57.2008159872687,255.0,1600,43.453125,11.87572325100139,110.0,1600,33.0,38.0,51.0,255.0,255.0,255.0,255.0,255.0,22.8198828125,46.41945413144436,3.4848845314756964
1080Lines,124.6377734375,100.62468091430114,41.12625,9.100429162270316,86.0,1600,66.39625,58.58850557863291,255.0,1600,219.773125,63.18378275106972,255.0,1600,39.893125,10.078526813695293,93.0,1600,40.81625,7.96421596502129,67.0,1600,61.788125,55.697392075252274,255.0,1600,227.91,62.81240442778799,255.0,1600,41.380625,7.507629426748166,62.0,1600,195.718125,84.75958601529608,255.0,1600,211.269375,83.8134494702931,255.0,1600,247.856875,31.124510281036958,255.0,1600,207.546875,83.3124858753739,255.0,1600,43.2425,11.583067113247681,166.0,1600,75.44875,67.24376271028785,255.0,1600,231.723125,57.236037294997764,255.0,1600,42.315,10.15582468340213,107.0,1600,33.0,38.0,52.0,255.0,255.0,255.0,255.0,255.0,23.1006640625,46.09851610474052,3.5946176720972076
1080Lines,124.46015625,100.82021385540989,40.55375,8.479290119903906,79.0,1600,66.846875,58.36300992695951,255.0,1600,219.88625,63.312406453534045,255.0,1600,40.705625,9.631924436963518,98.0,1600,40.624375,7.501551896732769,69.0,1600,58.941875,56.56117039528421,255.0,1600,227.994375,62.8562892108608,255.0,1600,42.01875,8.493579836411735,77.0,1600,195.87875,84.91024848884555,255.0,1600,212.08,82.5716952108893,255.0,1600,247.83875,31.611967645774598,255.0,1600,207.390625,84.09535829705095,255.0,1600,43.128125,10.351652476024057,132.0,1600,74.620625,67.14310612124952,255.0,1600,231.533125,57.73173003413613,255.0,1600,41.320625,7.699452877274787,83.0,1600,33.0,38.0,51.0,255.0,255.0,255.0,255.0,255.0,23.00125,45.90838276189328,4.170506222171166
1080Lines,124.28140625,100.94610620225755,40.795,8.695212763354329,97.0,1600,66.270625,58.54658305238125,255.0,1600,219.925,63.223121759369015,255.0,1600,40.745625,8.01083131512423,77.0,1600,39.815,7.46078246566672,70.0,1600,60.516875,56.094783315691444,255.0,1600,228.10375,62.58797197495298,255.0,1600,41.85625,9.583218975766963,82.0,1600,195.660625,85.37219512001185,255.0,1600,212.426875,81.89005374729201,255.0,1600,247.768125,31.73963388233038,255.0,1600,207.06625,84.894253992467,255.0,1600,42.170625,8.13205153140184,102.0,1600,73.039375,67.69286575858179,255.0,1600,231.668125,57.27926530590608,255.0,1600,40.674375,6.010061843223828,80.0,1600,34.0,38.0,50.0,255.0,255.0,255.0,255.0,255.0,22.9872265625,45.74480282258078,4.288404760475871
